cons_name,cons_no,cons_id,elec_addr,trade_code,org_no,city_name,county_name,volt_code,contract_cap,org_name,pep_e,stat_date
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,443160.0,2020-08-15
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,483600.0,2020-08-16
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,394420.0,2020-08-17
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,477080.0,2020-08-21
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,506900.0,2020-08-22
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,527900.0,2020-08-23
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,434580.0,2020-08-24
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,413280.0,2020-08-26
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,409660.0,2020-08-28
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,417420.0,2020-08-29
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,451920.0,2020-08-30
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,455400.0,2020-09-01
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,225060.0,2020-09-06
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,183480.0,2020-09-08
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,168300.0,2020-09-09
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,180180.0,2020-09-10
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,182160.0,2020-09-12
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,180840.0,2020-09-13
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,151140.0,2020-09-14
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,117480.0,2020-09-15
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,176880.0,2020-09-16
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,128040.0,2020-09-17
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,189420.0,2020-09-18
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,184140.0,2020-09-19
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,180180.0,2020-09-20
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,187440.0,2020-09-21
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,180180.0,2020-09-22
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,230340.0,2020-09-23
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,99660.0,2020-09-24
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,309540.0,2020-09-25
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,151800.0,2020-09-26
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,149160.0,2020-09-27
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,143880.0,2020-09-28
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,157080.0,2020-09-29
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,1980.0,2020-09-30
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,297660.0,2020-10-01
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,145860.0,2020-10-02
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,193380.0,2020-10-03
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,160380.0,2020-10-04
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,241560.0,2020-10-05
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,307560.0,2020-10-06
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,200640.0,2020-10-07
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,438240.0,2020-10-08
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,381100.0,2020-10-09
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,401260.0,2020-10-10
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,507560.0,2020-10-11
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,220620.0,2020-10-12
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,197540.0,2020-10-13
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,87120.0,2020-10-14
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,157080.0,2020-10-15
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,211200.0,2020-10-16
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,330660.0,2020-10-18
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,317460.0,2020-10-19
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,320760.0,2020-10-20
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,422740.0,2020-10-22
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,487740.0,2020-10-23
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,264540.0,2020-10-24
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,239260.0,2020-10-25
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,155760.0,2020-10-26
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,151800.0,2020-10-27
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,172260.0,2020-10-28
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,178860.0,2020-10-29
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,168960.0,2020-10-30
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,364980.0,2020-10-31
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,611160.0,2020-11-01
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,518100.0,2020-11-02
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,558220.0,2020-11-03
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,617200.0,2020-11-04
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,471280.0,2020-11-05
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,469660.0,2020-11-06
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,509720.0,2020-11-07
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,544800.0,2020-11-08
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,476540.0,2020-11-09
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,468460.0,2020-11-10
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,447380.0,2020-11-11
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,406020.0,2020-11-12
太原狮头中联水泥有限责任公司,114573230,1518116529,山西省太原市万柏林区西铭街道办事处开城街1号,31B0,144011214,太原,客服,AC01101,35000.0,山西,455620.0,2020-11-13
